# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.004000000000000057e+02	1.003836807632933342e-01	3.586569951712982596e-02	7.880026877532687185e-03	2.000325183754186331e-01	2.000325183754186043e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.044000000000000057e+02	1.042887988890470324e-01	3.585707158825607310e-02	7.596648145560945357e-03	2.002133420035147604e-01	2.002133420035148248e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.084000000000000057e+02	1.083642497058735915e-01	3.598790852539339447e-02	7.506593869905095646e-03	2.000659990878917716e-01	2.000659990878917682e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.124000000000000057e+02	1.051747853044706221e-01	3.554782265636551031e-02	7.439203034969881292e-03	2.188965815525415193e-01	2.188965815525415692e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.164000000000000057e+02	1.163136034686886033e-01	3.578389030502443502e-02	7.367400092265430182e-03	2.001486643907875729e-01	2.001486643907875873e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.204000000000000057e+02	1.203097777349648734e-01	3.679662227310027955e-02	7.247348940090421118e-03	2.001500822314776218e-01	2.001500822314775618e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.244000000000000057e+02	1.243593439827873209e-01	3.589617850967907059e-02	7.160814314218414030e-03	2.000653966259797190e-01	2.000653966259797656e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.284000000000000057e+02	1.283136809336019868e-01	3.548981265258983886e-02	7.098613960621129662e-03	2.001346334052993003e-01	2.001346334052993114e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.324000000000000057e+02	1.323250893552221918e-01	3.580736447096555253e-02	7.151552324431538314e-03	2.001132782353791661e-01	2.001132782353791839e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.364000000000000057e+02	1.363178181400326039e-01	3.566736527367418697e-02	7.097525380744170061e-03	2.001206121531645954e-01	2.001206121531645721e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.404000000000000057e+02	1.403321542156208968e-01	3.579926970567826050e-02	7.036113872702806811e-03	2.000967418498545702e-01	2.000967418498546024e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.444000000000000057e+02	1.443639867372303320e-01	3.573597408671546488e-02	7.073250194191291196e-03	2.000499070716605099e-01	2.000499070716605132e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.484000000000000057e+02	1.483716372300659669e-01	3.590016085330668960e-02	6.925487415100466289e-03	2.000382351665114522e-01	2.000382351665114555e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.524000000000000057e+02	1.523091571897566554e-01	3.597417034041532069e-02	6.875474380323967974e-03	2.001193550080631600e-01	2.001193550080632022e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.564000000000000057e+02	1.563324247932450783e-01	3.586473202849992103e-02	6.835750046556875355e-03	2.000864907851952756e-01	2.000864907851952523e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.604000000000000057e+02	1.602159687861239856e-01	3.596019323585893102e-02	6.827383920805685409e-03	2.002298817607057746e-01	2.002298817607057657e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.644000000000000057e+02	1.643586447124698591e-01	3.579913633156677627e-02	6.724277564372977897e-03	2.000503287006240305e-01	2.000503287006240782e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.684000000000000057e+02	1.683459262644919352e-01	3.567885100397232001e-02	6.789737616722643990e-03	2.000642623814127552e-01	2.000642623814126964e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.724000000000000057e+02	1.723454646155141712e-01	3.578137972404010769e-02	6.721474920080364179e-03	2.000632931347841870e-01	2.000632931347842458e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.764000000000000057e+02	1.762752680612220402e-01	3.638804484205567652e-02	6.628398035778026998e-03	2.001416124622618642e-01	2.001416124622618753e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.804000000000000057e+02	1.800464239059829108e-01	3.575631043828970262e-02	6.656375450673592160e-03	2.003940884996930905e-01	2.003940884996930549e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.844000000000000057e+02	1.843171762418751303e-01	3.569543784513466711e-02	6.603953872763143954e-03	2.000899466485923650e-01	2.000899466485924094e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.884000000000000057e+02	1.881853776151501678e-01	3.575736115337389831e-02	6.515126454377087595e-03	2.002281629293863607e-01	2.002281629293863574e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.924000000000000057e+02	1.800099229263900924e-01	3.547461011939453263e-02	6.531052662385994009e-03	2.189387437787197466e-01	2.189387437787197044e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.964000000000000057e+02	1.963630757514192582e-01	3.560587493230727568e-02	6.576325559413101832e-03	2.000376104607299033e-01	2.000376104607299155e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.004000000000000057e+02	2.003431466337269595e-01	3.582383044398938787e-02	6.510668616335636878e-03	2.000567697226570962e-01	2.000567697226571084e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.044000000000000057e+02	1.911891597824639799e-01	3.537404957007565104e-02	6.510699057972554708e-03	2.189767501378730441e-01	2.189767501378729975e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.084000000000000057e+02	2.083363988627024987e-01	3.566827148556808713e-02	6.408428810197127137e-03	2.000610701638167177e-01	2.000610701638167299e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.124000000000000057e+02	2.123139688444735107e-01	3.574920424841042388e-02	6.492145225580550280e-03	2.000810707497128471e-01	2.000810707497128504e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.164000000000000057e+02	2.162016812177534886e-01	3.578331047447048940e-02	6.345856865999371585e-03	2.001836509068495862e-01	2.001836509068495928e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.204000000000000057e+02	2.202146642356729023e-01	3.560473206569548382e-02	6.380163781860207980e-03	2.001683492221092708e-01	2.001683492221092564e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.244000000000000057e+02	2.242856719981227709e-01	3.542154765024083107e-02	6.384775759095554296e-03	2.001020042655434761e-01	2.001020042655434139e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.284000000000000057e+02	2.136981116113959023e-01	3.565681969234321680e-02	6.323834973609084378e-03	2.189011899840895004e-01	2.189011899840895126e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.324000000000000057e+02	2.174377482917671522e-01	3.585654599837490714e-02	6.315977967719108369e-03	2.188986771902445005e-01	2.188986771902445128e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.364000000000000057e+02	2.363553037189376482e-01	3.580222794627035271e-02	6.303909465708816898e-03	2.000378228348249077e-01	2.000378228348249010e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.404000000000000057e+02	2.403180305754540336e-01	3.548307611435458364e-02	6.238603193825590677e-03	2.000682539237739199e-01	2.000682539237739732e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.444000000000000057e+02	2.442648850864498067e-01	3.542795914975599425e-02	6.455749834046937627e-03	2.001106495719199574e-01	2.001106495719199430e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.484000000000000057e+02	2.482508164301452658e-01	3.536112206051958418e-02	6.242787388824953647e-03	2.001203000553984646e-01	2.001203000553984879e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.524000000000000057e+02	2.522069225759514532e-01	3.560175452468786195e-02	6.211167309972418470e-03	2.001532130966105494e-01	2.001532130966105427e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.563999999999999773e+02	2.563150271073209585e-01	3.756593070334651729e-02	6.180070380223885544e-03	2.000663088530551248e-01	2.000663088530551192e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.603999999999999773e+02	2.603285655360104700e-01	3.558112550475350799e-02	6.219136319942484940e-03	2.000548827918705308e-01	2.000548827918705896e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.643999999999999773e+02	2.642159875666948432e-01	3.514695878872122620e-02	6.201182066065681966e-03	2.001394182186007620e-01	2.001394182186007953e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.683999999999999773e+02	2.682872973483699797e-01	3.564176216322017393e-02	6.177553332261014399e-03	2.000840684733367070e-01	2.000840684733367780e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.723999999999999773e+02	2.722963814888862411e-01	3.553741479601172509e-02	6.149020243500393293e-03	2.000761127434037834e-01	2.000761127434037689e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.763999999999999773e+02	2.763019378125682324e-01	3.549865802317114793e-02	6.122557835612938912e-03	2.000710170360036066e-01	2.000710170360036244e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.803999999999999773e+02	2.802650824034390031e-01	3.552123073943538184e-02	6.118374491628858491e-03	2.000963034425018994e-01	2.000963034425019060e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.843999999999999773e+02	2.843164700530451117e-01	3.553135695210272310e-02	6.101298912609557160e-03	2.000587628035728205e-01	2.000587628035728471e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.883999999999999773e+02	2.883112523426279994e-01	3.502167799422616079e-02	6.070118407695859059e-03	2.000615718417125544e-01	2.000615718417125422e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.923999999999999773e+02	2.922867879189380291e-01	3.555203649923940890e-02	6.122857714393284759e-03	2.000775010883611427e-01	2.000775010883611316e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.963999999999999773e+02	2.773578067954238779e-01	3.540652899943760173e-02	6.115103700309270848e-03	2.188960487107422248e-01	2.188960487107422637e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.003999999999999773e+02	3.003408183460578584e-01	3.550148175945509743e-02	6.083188305096677746e-03	2.000394106344876022e-01	2.000394106344876377e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.043999999999999773e+02	3.042885722698065454e-01	3.565631979947262581e-02	6.117597952325002503e-03	2.000732575312737516e-01	2.000732575312737538e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.083999999999999773e+02	3.082368920604312557e-01	3.539368574376586946e-02	6.034187458428430517e-03	2.001058570462478092e-01	2.001058570462478770e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.123999999999999773e+02	3.122880285518749299e-01	3.533418827302192700e-02	5.994178690343845636e-03	2.000717325279514625e-01	2.000717325279514824e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.163999999999999773e+02	3.161694110115876866e-01	3.560925766380958896e-02	6.002070646586134435e-03	2.001459020226499796e-01	2.001459020226499774e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.203999999999999773e+02	2.997970652887597121e-01	3.490449316114930395e-02	6.014009323065887258e-03	2.189155788509478673e-01	2.189155788509478384e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.243999999999999773e+02	3.242923673547920549e-01	3.537696081098909429e-02	6.029569887877601550e-03	2.000663977016015060e-01	2.000663977016014883e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.283999999999999773e+02	3.281484909660412064e-01	3.548381563958134810e-02	6.003998984900157064e-03	2.001533923332601828e-01	2.001533923332602072e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.323999999999999773e+02	3.320199735155074383e-01	3.571789944441371156e-02	6.012441226202008826e-03	2.002293126804493006e-01	2.002293126804492474e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.363999999999999773e+02	3.362851539790608912e-01	3.517749133395754735e-02	5.983346204650981555e-03	2.000683098563210416e-01	2.000683098563210294e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.403999999999999773e+02	3.402832019079232717e-01	3.572225205817446125e-02	6.114826952482290377e-03	2.000686715205151067e-01	2.000686715205150890e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.443999999999999773e+02	3.443345464946924173e-01	3.566761525952400619e-02	5.934532744524438803e-03	2.000380197505179647e-01	2.000380197505179680e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.483999999999999773e+02	3.481931522629656550e-01	3.550095530180737147e-02	5.908656792221880089e-03	2.001188715181062283e-01	2.001188715181062250e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.523999999999999773e+02	3.297614691979504076e-01	3.567684570232075580e-02	5.982966971878175312e-03	2.188644104847617677e-01	2.188644104847617200e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.563999999999999773e+02	3.560402213934412141e-01	3.567270957891540556e-02	5.943801486868853685e-03	2.002022375248871389e-01	2.002022375248871455e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.603999999999999773e+02	3.602845269832232189e-01	3.528743198709872325e-02	5.916217496277298427e-03	2.000641051538913917e-01	2.000641051538913828e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.643999999999999773e+02	3.641235194165619582e-01	3.539494156483763421e-02	5.891049133562905292e-03	2.001521586909268957e-01	2.001521586909269246e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.683999999999999773e+02	3.681283429166433141e-01	3.504681069418021794e-02	5.919851446725740013e-03	2.001477870472042342e-01	2.001477870472042397e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.723999999999999773e+02	3.722462088587872309e-01	3.530963921885361956e-02	5.898977704102264033e-03	2.000826441540751455e-01	2.000826441540751333e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.763999999999999773e+02	3.761592262321755697e-01	3.555258967098119671e-02	5.991306383466169470e-03	2.001280436015806519e-01	2.001280436015807140e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.803999999999999773e+02	3.803011995509769094e-01	3.550964371020919053e-02	5.900850260199062836e-03	2.000519603972506499e-01	2.000519603972506744e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.880000000000000000e+02	3.877929335999397154e-01	3.561915722585517335e-02	5.904038390875611733e-03	2.001068026483641127e-01	2.001068026483641660e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.960000000000000000e+02	3.958336945963401576e-01	3.555159946887263833e-02	5.849401473921082666e-03	2.000840459671383853e-01	2.000840459671383798e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	4.040000000000000000e+02	4.035790232683121315e-01	3.540642350719490350e-02	5.779516133242261142e-03	2.002086942475051479e-01	2.002086942475051501e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	4.120000000000000000e+02	4.118068172443781760e-01	3.554693614433524634e-02	5.760328880645443177e-03	2.000938648632342998e-01	2.000938648632342876e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	4.200000000000000000e+02	4.190576700194833526e-01	3.520779366255753773e-02	5.774912925373793318e-03	2.004517308210812809e-01	2.004517308210812843e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	4.280000000000000000e+02	4.278479121236523630e-01	3.550095527063158729e-02	5.750012229009770007e-03	2.000711152526094272e-01	2.000711152526094594e+01	nan
