# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.000000000000000000e+01	9.996323196833998420e-03	3.955860638621312708e-02	1.923876474406197717e-02	2.000735730262625245e-01	2.000735730262625367e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.200000000000000000e+01	1.122714404633004190e-02	3.903878930041598111e-02	1.716254709811953355e-02	2.189125661703957559e-01	2.189125661703958059e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.400000000000000000e+01	1.398339435581817669e-02	3.820937952012591621e-02	1.606068141837498423e-02	2.002381131969905859e-01	2.002381131969905681e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.600000000000000000e+01	1.599162820737490276e-02	3.914667742157919295e-02	1.508547868170389064e-02	2.001047404141653718e-01	2.001047404141653985e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.800000000000000000e+01	1.798155375288502250e-02	3.785647511869302817e-02	1.422949599718049095e-02	2.002056093059539632e-01	2.002056093059539776e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.000000000000000000e+01	1.998155503983696166e-02	3.766927014466993351e-02	1.371995540576127423e-02	2.001850354275963306e-01	2.001850354275963895e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.200000000000000000e+01	2.199126626474310481e-02	3.729188733943636369e-02	1.319467519744993780e-02	2.000794420411319829e-01	2.000794420411320473e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.400000000000000000e+01	2.398272643559209993e-02	3.715138717350417730e-02	1.271024183230970092e-02	2.001441580026412370e-01	2.001441580026412481e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.600000000000000000e+01	2.599308837335570499e-02	3.698627754413275071e-02	1.259509649488423956e-02	2.000531867924357776e-01	2.000531867924357599e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.800000000000000000e+01	2.796610396236474255e-02	3.698461059319962940e-02	1.187343861718852950e-02	2.002432935254803148e-01	2.002432935254803326e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.000000000000000000e+01	2.997834866303265150e-02	3.727866965472891730e-02	1.165129352641215699e-02	2.001445007186048175e-01	2.001445007186047675e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.200000000000000000e+01	3.198967227915432143e-02	3.646698372989233550e-02	1.131220554232910402e-02	2.000645745747489102e-01	2.000645745747489102e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.400000000000000000e+01	3.398396755025941823e-02	3.699401722315998758e-02	1.103545472389655044e-02	2.000943660502705890e-01	2.000943660502705868e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.600000000000000000e+01	3.597472752381349753e-02	3.642300394153800275e-02	1.078389458250634050e-02	2.001405354299657657e-01	2.001405354299657446e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.800000000000000000e+01	3.794344396933638924e-02	3.633159881693361071e-02	1.048285267500928888e-02	2.002983450268055188e-01	2.002983450268055066e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	4.000000000000000000e+01	3.998500205066647661e-02	3.652348611395657418e-02	1.035037534563484733e-02	2.000750455876843803e-01	2.000750455876843859e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	4.200000000000000000e+01	4.198965671876294520e-02	3.686115798633791268e-02	1.016614812384974975e-02	2.000492710596642743e-01	2.000492710596642354e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	4.400000000000000000e+01	4.397428802293233685e-02	3.641600420281228268e-02	1.007263691260702407e-02	2.001170144073475821e-01	2.001170144073476109e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	4.600000000000000000e+01	4.304870087597559986e-02	3.626724814215807197e-02	9.807146674547068468e-03	2.188598310366197397e-01	2.188598310366197808e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	4.800000000000000000e+01	4.796295650406819100e-02	3.660628050411226381e-02	9.678855767623065903e-03	2.001545655449407657e-01	2.001545655449407590e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	5.000000000000000000e+01	4.678074346334436251e-02	3.633539639874768662e-02	9.505817230834719134e-03	2.189110510244417218e-01	2.189110510244417540e+01	nan
